ACM00078861,17.117,-61.783,10.0,COOLIDGEFIELD(UA),1947,1993,13896
CHM00052836,36.3,98.1,3190.0,DOULAN,1956,2021,41432
CHM00052866,36.7167,101.75,2296.0,XINING,1958,2021,41842
CHM00052889,36.05,103.883,1518.0,LANZHOU,1956,2001,30960
CHM00052983,35.8667,104.15,1875.0,YUZHONG,2001,2021,14250
CHM00053068,43.6333,111.95,966.0,ERENHOT,1973,2021,36763
CHM00053276,42.4,112.9,1152.0,JURH,1956,1988,11935
CHM00053336,41.5667,108.5167,1290.0,HALIUT,1973,2020,23058
CHM00053420,40.97,107.17,1057.0,XAMBA,1956,1958,1094
CHM00053463,40.85,111.5667,1153.5,HOHHOT,1956,2022,45377
CHM00053513,40.7333,107.3667,1041.0,LINHE,1973,2021,34918
CHM00053543,39.8333,109.9833,1459.0,DONGSHENG,1963,2020,23574
CHM00053546,39.283,109.75,1310.0,CHASAKOCHI,1957,1962,3515
CHM00053614,38.4667,106.2,1112.0,YINCHUAN,1957,2021,46006
CHM00053772,37.6206,112.5767,776.0,TAIYUAN,1956,2022,46899
CHM00053798,37.1808,114.3589,184.0,XINGTAI,1967,2020,26270
CHM00053845,36.5667,109.45,958.9,YANAN,1956,2021,45285
CHM00053915,35.55,106.6667,1348.0,PINGLIANG,1959,2021,39662
CHM00054102,43.95,116.1167,1004.0,XILINHOT,1956,2022,45729
CHM00054135,43.6,122.2667,180.0,TONGLIAO,1959,2021,41649
CHM00054161,43.9,125.2167,238.0,CHANGCHUN,1956,2022,46264
CHM00054218,42.3,118.8333,668.6,CHIFENG,1956,2021,44893
CHM00054292,42.8667,129.5,258.0,YANJI,1956,2021,43338
CHM00054337,41.117,121.067,30.0,JINZHOU,1960,2007,26088
CHM00054339,41.1167,122.95,122.0,ANSHAN,1960,1961,362
CHM00054342,41.7333,123.5167,49.0,SHENYANG,1956,2019,45359
CHM00054374,41.8,126.8833,385.0,LINJIANG,1959,2021,41601
CHM00054401,40.7833,114.8833,774.1,ZHANGJIAKOU,1973,2020,23070
CHM00054497,40.083,124.333,13.0,DANDONG,1960,2007,24594
CHM00054511,39.9333,116.2833,32.5,BEIJING,1956,2022,47037
CHM00054534,39.6667,118.1167,57.0,TANGSHAN,1960,1961,251
CHM00054662,38.9,121.6333,97.0,DALIAN,1944,2022,44954
CHM00054714,37.4833,116.3667,23.0,TEHSIEN/TECHOW,1959,1961,498
CHM00054727,36.7,117.55,123.0,ZHANGQIU,2003,2021,12751
CHM00054776,37.4,122.683,47.0,CHENGSHANTOU,1973,2000,15581
CHM00054823,36.683,116.983,58.0,JINAN,1956,2003,33391
CHM00054843,36.7,119.1167,38.0,WEIHSIEN,1960,1961,254
CHM00054857,36.0667,120.3333,77.0,QINGDAO,1956,2021,54499
CHM00055299,31.4833,92.0667,4508.0,NAGQU,1957,2021,39474
CHM00055591,29.6667,91.1333,3650.0,LHASA,1957,2021,41179
CHM00055664,28.633,87.083,4302.0,TINGRI,1973,2000,4882
CHM00056004,33.95,92.617,4535.0,TUOTUOHE,1973,1999,11291
CHM00056029,33.0,96.95,3716.9,YUSHU,1959,2021,37434
CHM00056046,33.8,99.8,3968.0,DARLAG,1967,1999,12064
CHM00056080,35.0,102.9,2910.0,HEZUO,1960,2021,38415
CHM00056096,33.383,104.917,1079.0,WUDU,1957,2002,27511
CHM00056137,31.15,97.1667,3307.0,QAMDO,1957,2021,38241
CHM00056146,31.6167,100.0,3394.0,GARZE,1957,2021,39412
CHM00056172,31.9,102.233,2666.0,BARKAM,1960,1987,6148
CHM00056187,30.75,103.8667,549.0,WENJIANG,2004,2021,11996
CHM00056247,29.967,99.067,2589.0,BATANG,1972,2002,19656
CHM00056294,30.667,104.017,508.0,CHENGDU,1956,2004,34761
CHM00056312,29.5667,94.4667,3001.0,NYINGCHI,1973,2000,6509
CHM00056444,28.45,98.883,3320.0,DEQEN,1967,1988,6169
CHM00056492,28.817,104.533,342.0,YIBIN,1957,2002,27926
CHM00056533,27.6667,98.3833,2051.0,LAWANG/TZUKEI,1959,1961,857
CHM00056571,27.9,102.2667,1599.0,XICHANG,1956,2021,41938
CHM00056651,26.867,100.233,2394.0,LIJING,1964,2002,20204
CHM00056691,26.8667,104.2833,2236.0,WEINING,1960,2021,40096
CHM00056739,24.9844,98.5056,1696.9,TENGCHONG,1956,2022,43386
CHM00056778,25.0167,102.6833,1892.0,KUNMING,1956,2021,42833
CHM00056779,25.0167,102.8333,1982.0,KAN-HAI-TZU,1960,1961,598
CHM00056964,22.7667,100.9833,1303.0,SIMAO,1957,2021,44457
CHM00056985,23.4444,103.3278,1313.6,MENGZI,1973,2021,33648
CHM00056989,22.5,103.95,138.0,HEKOU,1957,1979,13535
CHM00057036,34.3,108.933,398.0,XIAN,1956,2006,36675
CHM00057083,34.7167,113.65,111.0,ZHENGZHOU,1956,2022,57032
CHM00057127,33.0667,107.0333,509.0,HANZHONG,1959,2021,42798
CHM00057131,34.4333,108.9667,411.0,JINGHE,2007,2021,9799
CHM00057178,33.1,112.4833,181.6,NANYANG,1967,2021,36142
CHM00057245,32.43,109.02,291.2,ANKANG,1960,2002,23991
CHM00057290,32.967,114.05,85.0,ZHUMADIAN,1973,1996,6626
CHM00057328,31.217,107.5,342.0,DAXIAN,1960,2002,23565
CHM00057411,30.8,106.083,310.0,NANCHONG,1972,1983,8082
CHM00057447,30.2833,109.4667,458.0,ENSHI,1959,2021,42608
CHM00057461,30.7333,111.3667,257.7,YICHANG,1956,2021,45420
CHM00057494,30.6,114.05,24.0,WUHAN,1946,2022,57602
CHM00057516,29.6,106.4,541.1,CHONGQING,1957,2021,44750
CHM00057679,28.2,113.0833,46.0,CHANGSHA,1956,2019,43728
CHM00057749,27.5667,110.0,261.0,HUAIHUA,1956,2021,45581
CHM00057816,26.4833,106.65,1223.0,GUIYANG,1956,2021,45183
CHM00057957,25.3333,110.3,166.0,GUILIN,1957,2021,45193
CHM00057972,25.7353,112.9739,368.8,CHENZHOU,1956,2022,44423
CHM00057993,25.8667,115.0,134.0,GANZHOU,1956,2021,45979
CHM00058027,34.2833,117.15,42.0,XUZHOU,1956,2021,45698
CHM00058150,33.75,120.3,3.0,SHEYANG,1964,2021,37375
CHM00058203,32.8667,115.7333,33.0,FUYANG,1957,2021,43204
CHM00058238,31.9333,118.9,32.0,NANJING,1930,2022,47796
CHM00058321,31.867,117.233,36.0,HEFEI,1960,1987,9149
CHM00058362,31.4167,121.45,9.0,SHANGHAI(BAOSHAN),1956,2021,46795
CHM00058424,30.6167,116.9667,62.0,ANQING,1960,2021,37231
CHM00058457,30.2333,120.1667,43.0,HANGZHOU,1960,2021,50162
CHM00058606,28.6,115.9167,50.0,NANCHANG,1957,2022,45687
CHM00058633,28.9667,118.8667,82.9,QUXIAN,1956,2022,45640
CHM00058665,28.6167,121.4167,2.0,HONGJIA,1991,2021,21666
CHM00058666,28.45,121.883,84.0,DACHENDAO,1958,1991,18781
CHM00058725,27.3333,117.4667,219.0,SHAOWU,1958,2021,36668
CHM00058847,26.0833,119.2833,85.0,FUZHOU,1956,2021,54128
CHM00059023,24.7,108.0333,261.0,HECHI,1973,2020,22859
CHM00059082,24.8333,113.5,87.0,CHUCHIANG,1958,1961,1393
CHM00059096,24.367,114.483,214.0,LIANPING,1967,2002,20784
CHM00059134,24.4833,118.0833,139.0,XIAMEN,1958,2021,43671
CHM00059137,24.3,118.083,12.0,CHIANGYANG,1960,1960,188
CHM00059211,23.9,106.6,177.0,BAISE,1957,2021,43199
CHM00059265,23.4833,111.3,120.0,WUZHOU,1957,2021,43889
CHM00059280,23.7,113.0833,78.0,QINGYUAN,1997,2021,18113
CHM00059287,23.217,113.483,71.0,GUANGZHOU,1956,1995,28004
CHM00059293,23.8,114.7333,61.0,HEYUAN,2015,2020,2987
CHM00059316,23.35,116.6667,4.0,SHANTOU,1957,2021,56245
CHM00059431,22.6333,108.2167,126.0,NANNING,1956,2021,45636
CHM00059644,21.4833,109.1,16.0,BEIHAI,1973,2015,9881
CHM00059663,21.8333,111.9667,91.0,YANGJIANG,1966,2020,25011
CHM00059758,20.0,110.25,64.0,HAIKOU,1956,2021,56245
CHM00059948,18.2167,109.5833,420.0,SANYA,1973,2020,23148
CIM00085442,-23.4503,-70.4408,113.0,ANTOFAGASTA,1957,2023,29901
CIM00085469,-27.1606,-109.4267,172.0,ISLADEPASCUA,1966,2023,14728
CIM00085543,-32.78,-71.51,8.0,QUINTERO(MIL),1957,1999,28938
CIM00085586,-33.6547,-71.6144,73.0,SANTODOMINGO,1999,2023,14430
CIM00085799,-41.4347,-73.0975,84.0,PUERTOMONTT,1957,2023,29196
CIM00085934,-53.0033,-70.845,38.0,PUNTAARENAS,1975,2023,15932
CJM00078384,19.2917,-81.3583,3.0,OWENROBERTSAIRPORTGRANDCAY,1956,2023,36509
CKM00096996,-12.1892,96.8344,3.0,COCOSISLANDAERO,1952,2023,44806
CMM00064870,7.35,13.5667,1114.0,NGAOUNDERE,1973,2022,13969
CMM00064910,4.0167,9.7,10.0,DOUALAR.S.,1953,2023,28748
COM00080001,12.5833,-81.7167,1.0,SANANDRES(ISLA)/SESQUICENTEN,1956,2023,25890
COM00080035,11.5333,-72.9333,4.0,RIOHACHA/ALMIRANTEPADILLA,1992,2016,2967
COM00080222,4.7,-74.15,2547.0,BOGOTA/ELDORADO,1960,2023,25171
COM00080241,4.55,-70.917,167.0,LASGAVIOTAS,1973,2003,3770
COM00080259,3.55,-76.3833,961.0,CALI/ALFONSOBONILLAARAGON,2016,2022,1615
COM00080337,1.85,-78.767,5.0,TUMACO,1975,1976,344
COM00080398,-4.1667,-69.95,84.0,LETICIA/VASQUEZCOBO,1986,2023,5769
CSM00078762,9.9833,-84.1833,908.0,JUANSANTAMARIAINT.AIRPORT,1972,2021,11018
CTM00064650,4.4,18.5167,365.0,BANGUI,1950,2020,34561
CUM00078325,23.167,-82.35,50.0,CASABLANCA,1948,1995,8864
CUM00078355,21.4,-77.85,122.0,CAMAGUEY,1948,1994,5786
CUM00078367,19.9,-75.217,56.0,GUANTANAMOBAYNAS,1948,1991,23093
CVM00008594,16.7419,-22.9489,54.1,SAL,1950,2019,17887
CWM00091801,-9.0,-158.05,1.0,PENRHYN,1978,2008,8316
CWM00091843,-21.2,-159.8167,7.0,RAROTONGA,1968,2016,23629
CYM00017601,34.583,32.983,23.0,AKROTIRI,1976,2001,17510
CYM00017603,34.683,32.817,113.0,EPISKOPI,1970,1976,4391
CYM00017607,35.1408,33.3964,162.0,ATHALASSA,1949,2019,35235
DAM00006030,57.1,9.867,3.0,FLYVESTATIONAALBOR,1967,1992,4824
DAM00006060,56.2933,9.1139,52.1,FLYVESTATIONKARUP,1999,2023,5938
DAM00006180,55.6333,12.6667,5.0,KOBENHAVN/KASTRUP,1949,1962,8553
DAM00006181,55.767,12.533,40.0,JAEGERSBORG,1962,2006,40587
DRM00078467,19.05,-69.3833,11.3,SABANADELAMAR,1956,1962,4059
DRM00078486,18.4333,-69.8833,14.0,SANTODOMINGO,1962,2023,26474
ECM00084008,-0.9,-89.6,8.0,SANCRISTOBALRADIOSONDA,1967,2019,3825
ECM00084111,-2.2,-81.0,8.0,CHINCHIPE,1943,1945,601
ECM00084203,-2.1581,-79.8839,6.0,GUAYAQUILAEROPUERTO,1957,2021,5644
EGM00062306,31.3253,27.2217,29.0,MERSAMATRUH,1934,2023,40151
EGM00062337,31.0733,33.8358,36.9,ELARISH,1950,2023,13429
EGM00062366,30.1333,31.5667,74.0,CAIRO,1933,1960,6267
EGM00062378,29.8628,31.3492,139.3,HELWAN,1920,2023,45746
EGM00062403,26.2003,32.7467,96.0,SOUTHOFVALLEYUNIVERSITY,2003,2023,4550
EGM00062414,23.9644,32.82,201.8,ASSWAN,1936,2023,38692
EGM00062423,27.0583,27.9892,82.2,FARAFRA,1953,2023,9347
EIM00003953,51.9381,-10.2433,23.9,VALENTIAOBSERVATORY,1949,2023,69489
ENM00026038,59.3981,24.6028,32.9,TALLINN-HARKU,1947,2023,50512
ERM00063021,15.283,38.917,2325.0,ASMARA,1977,1991,2299
ETM00063450,9.0333,38.75,2354.0,ADDISABABA-BOLE,1958,2021,11796
ETM00063478,5.9,43.583,295.0,GODE,1977,1988,237
EZM00011518,50.1,14.2833,374.0,PRAHA/RUZYNE,1949,1967,8770
EZM00011520,50.0078,14.4469,302.0,PRAHA-LIBUS,1969,2023,69767
EZM00011722,49.08,16.62,195.0,BRNOREBESOVICE,1996,2003,4516
EZM00011747,49.4525,17.1347,214.8,PROSTEJOV,2003,2023,13963
FGM00081405,4.8222,-52.3653,8.0,CAYENNEMATOURY,1953,2019,27508
FIM00002836,67.3667,26.6289,179.0,SODANKYLAARCTICRESEARCHCENT,1920,2023,64570
FIM00002935,62.3975,25.6708,139.0,JYVASKYLAAIRPORT,1957,2016,54064
FIM00002963,60.8139,23.4975,104.0,JOKIOINENOBSERVATORY,1957,2023,62417
FIM00002974,60.3167,24.9667,58.0,HELSINKI/SEUTALA,1949,1956,4544
FJM00091680,-17.75,177.45,13.0,NADIAIRPORT,1949,2023,41452
FKM00088889,-51.82,-58.4481,74.0,MOUNTPLEASANTAIRPORT,1990,2023,23029
FKM00088890,-51.7,-57.8667,51.0,STANLEY,1948,1962,4603
FMM00091317,7.383,143.917,4.0,WOLEAIATOLL,1979,1979,106
FMM00091334,7.45,151.8333,3.0,TRUK/CAROLINEIS.,1951,2023,46821
FMM00091348,6.95,158.2,38.0,PONAPE/CAROLINEIS.,1950,2023,54579
FMM00091356,5.3333,163.0167,4.0,KUSAIE/CAROLINES,1951,1958,1652
FMM00091413,9.4833,138.0667,15.0,YAP/CAROLINEIS.,1949,2023,46491
FMM00091434,1.083,154.767,3.0,KAPINGAMARANGIATOL,1958,1979,487
FOM00006011,62.0231,-6.7647,54.0,TORSHAVN,1949,2023,51612
FPM00091902,-4.05,-154.9833,7.0,MALDENISLANDAF,1962,1962,274
FPM00091925,-9.8061,-139.0356,51.0,HIVA-OA,1968,2021,28379
FPM00091938,-17.5553,-149.6145,2.0,TAHITI-FAAA,1957,2019,40187
FPM00091943,-14.4833,-145.0333,2.0,TAKAROAATOLL,1973,2009,17249
FPM00091944,-18.067,-140.95,3.0,HAO,1971,1997,18186
FPM00091946,-20.7667,-138.55,2.0,TUREIA,1970,1971,271
FPM00091948,-23.1303,-134.9653,91.0,MANGAREVA,1970,2022,26806
FPM00091952,-21.817,-138.8,3.0,MURUROA,1974,1997,6907
FPM00091954,-23.35,-149.4833,2.0,TUBUAIISLAND,1973,2010,19527
FPM00091958,-27.6183,-144.3347,2.0,RAPA,1967,2022,28507
FRM00007110,48.4442,-4.4119,99.0,BREST-GUIPAVAS,1940,2023,64497
FRM00007145,48.7744,2.0097,167.0,TRAPPES,1949,2023,59143
FRM00007180,48.6833,6.2167,225.0,NANCY/ESSEY,1954,2010,32474
FRM00007190,48.55,7.6333,154.0,STRASBOURG,1920,1952,1364
FRM00007255,47.067,2.367,161.0,BOURGES,1973,2001,3475
FRM00007354,46.85,1.7167,164.3,CHATEAUROUX,1957,1964,5082
FRM00007480,45.717,4.95,200.0,LYON-BRON,1948,1975,10582
FRM00007481,45.7264,5.0778,250.0,LYON-STEXUPERY,1975,2011,35372
FRM00007510,44.8306,-0.6914,51.0,BORDEAUXMERIGNAC,1920,2023,63125
FRM00007630,43.633,1.367,154.0,TOULOUSEBLAGNAC,1973,1984,1937
FRM00007645,43.8569,4.4064,60.0,NIMES-COURBESSAC,1949,2023,58503
FRM00007680,43.417,6.75,6.0,SAINT-RAPHAEL,1982,1982,230
FRM00007690,43.65,7.2,4.0,NICE,1973,1999,437
FRM00007761,41.9181,8.7928,6.0,AJACCIO,1951,2023,48228
FSM00061996,-37.7953,77.5692,27.0,MARTINDEVIVIES,1951,2011,16637
FSM00061998,-49.3522,70.2433,29.0,PORT-AUX-FRANCAIS,1968,2018,15904
GBM00064500,0.45,9.4167,12.0,LIBREVILLE,1973,2022,13957
GGM00037260,43.017,41.033,118.0,SUKHUMI(AGMS),1947,1992,37578
GGM00037484,41.633,41.6,32.0,BATUMI,1968,1991,7554
GGM00037549,41.6833,44.95,467.0,TBILISI/NOVOALEXEYE,1946,2004,30083
GIM00008495,36.15,-5.35,3.0,GIBRALTAR,1951,2015,52600
GLM00004202,76.533,-68.75,77.0,PITUFFIK,1946,2006,50379
GLM00004220,68.7081,-52.8517,43.0,AASIAAT(EGEDESMINDE),1950,2023,48087
GLM00004231,67.0,-50.8,46.0,KANGERLUSSUAK,1946,1950,3155
GLM00004270,61.1667,-45.4167,34.0,MITTARFIKNARSARSUAQ,1946,2023,56795
GLM00004310,81.6,-16.67,40.0,NORD,1953,1972,10981
GLM00004320,76.7694,-18.6681,11.0,DANMARKSHAVN,1950,2023,45032
GLM00004339,70.4844,-21.9511,70.0,ITTOQQORTOORMIIT,1946,2023,30033
GLM00004340,70.42,-21.97,22.0,KAPTOBIN,1949,1980,18381
GLM00004360,65.6111,-37.6367,54.0,TASIILAQ(AMMASSALIK),1949,2023,46966
GLM00004417,72.5803,-38.4586,3255.0,GEOSUMMIT,2012,2023,6434
GLXUA042705,63.43,-51.18,41.0,MARRAKPOINT,1947,1948,353
GMM00010034,54.6333,9.35,20.0,EGGEBECK,1949,1954,2824
GMM00010035,54.5333,9.55,47.0,SCHLESWIG,1954,2023,70962
GMM00010046,54.383,10.15,31.0,KEIL/HOLTENAU,1969,1994,15248
GMM00010113,53.7139,7.1525,11.0,NORDERNEY,2011,2023,8325
GMM00010122,53.5333,7.8833,7.0,JEVER,1949,1952,872
GMM00010184,54.0978,13.4075,2.0,GREIFSWALD,1950,2023,74275
GMM00010200,53.3894,7.2269,0.0,EMDEN-FLUGPLATZ,1952,2011,46395
GMM00010238,52.8153,9.9247,70.0,BERGEN,1969,2023,52361
GMM00010304,52.7156,7.3175,19.0,MEPPEN,1972,2023,23791
GMM00010307,52.267,7.433,78.0,NORDHORN,1971,1985,5346
GMM00010338,52.467,9.7,55.0,HANNOVER,1949,1997,44613
GMM00010384,52.483,13.417,46.0,BERLIN/TEMPELHOF,1941,1993,30570
GMM00010393,52.2167,14.1167,112.0,LINDENBERG,1905,2023,107470
GMM00010404,51.733,6.267,43.0,KALKAR,1971,1978,3052
GMM00010410,51.4056,6.9686,153.0,ESSEN-BREDENEY,1965,2023,60448
GMM00010419,51.2333,7.6,458.0,LUDENSCHEID,1949,1952,1004
GMM00010437,51.13,9.28,223.0,FRITZLAR/KASSELER,1977,2007,21333
GMM00010454,51.85,10.7667,234.0,WERNIGERODE,1950,1964,9806
GMM00010468,51.55,12.0667,106.0,OPPIN,2000,2006,3700
GMM00010486,51.11,13.67,249.0,WAHNSDORF,1950,2000,40165
GMM00010513,50.8667,7.1333,91.0,KOLN/BONN,1962,1965,1759
GMM00010548,50.5617,10.3772,450.0,MEININGEN,1969,2023,61863
GMM00010610,49.95,6.57,367.0,BITBURG,1954,1959,3760
GMM00010618,49.6928,7.3264,376.0,IDAR-OBERSTEIN,1971,2023,57251
GMM00010619,49.65,7.3,426.0,BAUMHOLDER(USA-AF),1974,1989,1342
GMM00010633,50.05,8.33,139.0,WIESBADEN,1946,1957,9837
GMM00010639,50.017,8.667,135.0,LANGEN,1973,1975,349
GMM00010642,50.167,8.95,112.0,HANAU,1969,1989,804
GMM00010659,49.75,10.2,212.0,KITZINGENAAF,1971,1985,631
GMM00010687,49.7,11.95,414.0,GRAFENWOEHR,1970,1992,3151
GMM00010739,48.8333,9.2,314.0,STUTTGART/SCHNARRENBERG,1957,2023,66044
GMM00010764,49.383,11.167,386.0,FEUCHT(USA-AF),1979,1990,1528
GMM00010771,49.4283,11.9022,417.0,KUEMMERSBRUCK,1969,2023,55340
GMM00010828,48.1,9.25,646.0,SIGMARINGEN,1995,2007,7537
GMM00010866,48.354,11.786,453.0,MUNICH/RIEM,1946,1976,20686
GMM00010868,48.2442,11.5525,484.0,MUENCHEN-OBERSCHLEISSHEIM,1976,2023,53330
GMM00010921,47.983,8.9,807.0,NEUHAUSENOBECK,1971,1994,13874
GMM00010934,47.65,9.4833,407.0,FRIEDRICHSHAFEN,1909,1954,1299
GMM00010954,47.8342,10.8667,756.0,ALTENSTADT,1977,2023,19079
GMM00010962,47.8019,11.0119,977.0,HOHENPEISSENBERG,1982,2023,4143
GPM00078897,16.2639,-61.5164,11.0,LERAIZETAERO,1952,2019,40756
GQM00091212,13.4767,144.7944,75.4,WEATHERFORECASTOFFICE,1945,2023,63515
GRM00016622,40.5272,22.9714,6.7,THESSALONIKI(AIRPORT),1955,2023,27537
GRM00016716,37.8897,23.7417,43.1,ATHINAIHELLINIKON,1949,2023,61637
GRM00016754,35.3353,25.1819,35.0,HERAKLEION(AIRPORT),1964,2023,39817
GTM00078641,14.5333,-90.5667,1496.3,GUATEMALACITY,1973,1990,5620
HKM00045004,22.3272,114.1686,24.0,KOWLOON,1949,2023,83586
HMM00094997,-53.1,73.7167,13.0,HEARDIS.(THESPIT),1948,1954,2295
HOM00078501,17.4,-83.9333,11.3,SWANISLAND,1948,1980,22712
HOM00078720,14.05,-87.25,1002.0,TEGUCIGALPA,1976,1997,5493
HOM00078721,14.3667,-87.6167,628.0,SOTOCANOAB,2008,2012,298
HOW00011816,13.3,-87.1833,49.1,CHOLUTECA,1973,1975,767
HRM00013334,43.517,16.433,128.0,SPLIT/MARJAN,1956,1989,4568
HRM00014240,45.8219,16.0336,123.0,ZAGREB/MAKSIMIR,1955,2023,46750
HRM00014430,44.0969,15.3403,78.0,ZADARRS,1982,2023,13508
HUM00012812,47.267,16.633,221.0,SZOMBATHELY,1982,1982,183
HUM00012843,47.4333,19.1833,138.0,BUDAPEST/PESTSZENTLORINC,1949,2023,58573
HUM00012982,46.25,20.1,82.0,SZEGED,1965,2023,39141
ICM00004018,63.9806,-22.595,52.0,KEFLAVIKURFLUGVOLLUR,1946,2023,68398
ICM00004089,65.2833,-14.4,23.0,EGILSSTADIR,1996,2023,2989
IDM00096035,3.6403,98.8786,25.0,KUALANAMUMEDAN,1973,2023,48567
IDM00096163,-0.7883,100.2808,3.0,MIAPADANG,1973,2023,41534
IDM00096237,-2.1667,106.1333,33.0,PANGKALPINANG,1973,2023,36206
IDM00096749,-6.1167,106.65,8.0,JAKARTA/SOEKARNO-HATTA,1909,2023,49030
IDM00096781,-6.9,107.583,740.0,BANDUNG/HUSEIN,1961,1989,2478
IDM00096935,-7.3772,112.7939,3.0,JUANDASURABAYA,1957,2023,44683
IDM00097014,1.5333,124.9167,80.0,MENADO/SAMRATULANGI,1973,2023,37635
IDM00097072,-0.6833,119.7333,6.0,PALU/MUTIARA,1975,2023,33684
IDM00097180,-5.0667,119.55,14.0,UJUNGPANDANG/HASANUDDIN,1973,2023,43771
IDM00097372,-10.1667,123.6667,108.0,KUPANG/ELTARI,1973,2023,35443
IDM00097502,-0.8939,131.2858,3.0,DEOSORONG,1987,2023,9544
IDM00097560,-1.1833,136.1167,11.0,BIAK/FRANSKAISIEPO,1973,2023,29842
IDM00097724,-3.7,128.0833,12.0,AMBON/PATTIMURA,1978,2023,31847
IDM00097900,-7.9833,131.3,24.0,SAUMLAKI/OLILIT,1978,2023,34180
IDM00097980,-8.4667,140.3833,3.0,MERAUKE/MOPAH,1987,2023,16280
INM00042027,34.0833,74.8333,1585.0,SRINAGAR,1962,2023,25292
INM00042056,32.6667,74.8333,318.0,JAMMU,2015,2023,2082
INM00042071,31.6333,74.8667,229.0,AMRITSAR,1957,2022,2902
INM00042079,31.5333,76.9,874.0,SUNDERNAGAR,2016,2023,1920
INM00042101,30.3333,76.4667,251.0,PATIALA,1975,2022,24001
INM00042182,28.5833,77.2,211.0,NEWDELHI/SAFDARJUNG,1930,2023,70101
INM00042299,27.3333,88.6167,1756.0,GANGTOK,2016,2023,1854
INM00042314,27.4833,95.0167,110.0,DIBRUGARH/MOHANBARI,1945,2022,32826
INM00042339,26.3,73.0167,217.0,JODHPUR,1935,2023,65768
INM00042361,26.2333,78.25,205.0,GWALIOR,1938,2023,44652
INM00042369,26.75,80.8833,122.0,LUCKNOW/AMAUSI,1967,2023,49409
INM00042379,26.75,83.3667,78.3,GORAKHPUR,1973,2023,33401
INM00042397,26.6667,88.3667,123.0,SILIGURI,1973,2015,19334
