ACM00078861,17.117,-61.783,10.0,COOLIDGEFIELD(UA),1947,1993,13896
INM00042399,26.5333,88.7167,83.0,JALPAIGURI,2015,2020,1810
INM00042410,26.1,91.5833,54.0,GUWAHATI,1956,2023,55052
INM00042475,25.45,81.733,98.0,ALLAHABAD/BAMHRAULI,1930,2018,22124
INM00042492,25.6,85.1667,51.0,PATNA,1928,2023,21880
INM00042516,25.5667,91.8833,1500.0,SHILLONGS0603Z,1953,1954,280
INM00042647,23.0667,72.6333,55.0,AHMADABAD,1928,2023,61426
INM00042667,23.2833,77.35,522.0,BHOPAL/BAIRAGHAR,1973,2023,36243
INM00042701,23.3167,85.3167,646.0,M.O.RANCHI,1929,2022,12429
INM00042724,23.8833,91.25,16.0,AGARTALA,1973,2023,38359
INM00042779,22.767,81.9,625.0,PENDRAROAD,1981,1993,5308
INM00042809,22.65,88.45,6.0,KOLKATA/DUMDUM,1938,2023,68171
INM00042867,21.1,79.05,310.0,NAGPURSONEGAON,1946,2023,62864
INM00042874,21.2333,81.65,296.0,PBORAIPUR,1973,2023,19464
INM00042909,20.9,70.367,6.0,VERAVAL,1941,2008,17106
INM00042970,20.48,85.87,26.0,CUTTACK,1945,1946,318
INM00042971,20.25,85.8333,45.0,BHUBANESHWAR,1971,2023,49145
INM00043003,19.1167,72.85,14.2,BOMBAY/SANTACRUZ,1938,2023,65083
INM00043014,19.85,75.4,585.0,AURANGABADCHIKALTHANAAERODRO,1973,2023,34956
INM00043041,19.0833,82.0333,554.0,JAGDALPUR,1973,2022,26970
INM00043049,19.2667,84.8833,16.4,GOPALPUR,1973,2023,9146
INM00043063,18.5333,73.85,555.0,PUNE,1926,2023,24351
INM00043128,17.45,78.4667,530.0,HYDERABADAIRPORT,1929,2023,52789
INM00043150,17.6833,83.3,69.9,VISHAKHAPATNAM/WALTAIR,1938,2023,60361
INM00043181,16.533,80.8,24.0,VIJAYAWADA/GANNAVA,1973,1982,8012
INM00043185,16.2,81.15,3.0,MACHILIPATNAM/FRANCHPET,1983,2022,33718
INM00043192,15.4833,73.8167,58.4,GOA/PANJIM,1954,2021,25052
INM00043279,13.0,80.1833,13.7,CHENNAI/MINAMBAKKAM,1926,2023,70779
INM00043285,12.95,74.8333,30.8,MANGALORE/PANAMBUR,1973,2023,28681
INM00043295,12.9667,77.5833,917.0,BANGALORE,1926,2023,52040
INM00043311,11.1167,72.7333,2.7,AMINIDIVI,1973,2020,26613
INM00043333,11.6667,92.7167,79.0,PORTBLAIR,1926,2023,51539
INM00043346,10.9167,79.8333,6.9,KARAIKAL,1973,2023,42736
INM00043353,9.9333,76.2333,1.0,COCHIN(IN-NAVY),1967,2021,17109
INM00043368,9.15,92.81,10.0,CARNICOBAR,1940,1990,1627
INM00043369,8.3,73.15,0.9,MINICOY,1965,2021,40884
INM00043371,8.4833,76.95,59.9,THIRUVANANTHAPURAM,1928,2023,58614
IOM00061967,-7.3,72.4,3.0,DIEGOGARCIA,1967,2006,16326
IRM00040706,38.0833,46.2833,1367.0,TABRIZ,1970,2023,11513
IRM00040745,36.2667,59.6333,999.0,MASHHAD,1969,2023,16542
IRM00040754,35.6833,51.3167,1204.0,TEHRAN-MEHRABAD,1961,2023,27988
IRM00040766,34.35,47.15,1319.0,KERMANSHAH,1973,2023,16103
IRM00040800,32.5175,51.7061,1550.4,ESFAHAN,1969,2023,10152
IRM00040809,32.8667,59.2,1491.0,BIRJAND,1989,2023,7562
IRM00040811,31.3333,48.6667,20.0,AHWAZ,1989,2023,5868
IRM00040821,31.9,54.2833,1238.0,YAZD,2005,2012,1516
IRM00040841,30.25,56.9667,1748.0,KERMAN,1967,2023,11302
IRM00040848,29.5333,52.6,1484.0,SHIRAZ,1968,2023,10966
IRM00040856,29.4667,60.8833,1370.0,ZAHEDAN,2005,2023,4878
IRM00040875,27.2167,56.3667,10.0,BANDARABBASS,1989,2022,7448
ISM00040179,32.0,34.8167,35.0,BETDAGAN,1963,2023,65041
ISM00040181,31.933,34.833,63.0,BEER-YAAQOVTO401790,1956,1963,2572
ISM00040186,31.8667,34.6833,20.0,ASHDODNORTH,2008,2018,1453
ITM00016037,46.0303,12.5992,113.0,AVIANO,2010,2011,1508
ITM00016044,46.0333,13.1833,93.0,UDINE/CAMPOFORMIDO,1958,2016,58072
ITM00016045,45.9806,13.0592,50.0,UDINE/RIVOLTORDS,2016,2023,5003
ITM00016080,45.4614,9.2831,104.0,MILANOLINATERDS,1949,2021,63413
ITM00016113,44.5392,7.6125,385.0,CUNEO-LEVALDIGIRDS,2000,2023,12015
ITM00016144,44.6539,11.6225,10.0,S.PIETROCAPOFIUMERDS,1986,2023,19021
ITM00016242,41.8,12.233,3.0,ROMAFIUMICINO,1952,1986,25186
ITM00016245,41.67,12.4508,32.0,PRATICADIMARERDS,1986,2023,37623
ITM00016320,40.6603,17.9567,14.5,BRINDISIRDS,1953,2021,61985
ITM00016420,38.2,15.55,59.0,MESSINA,1950,1966,5442
ITM00016429,37.9142,12.4914,7.3,TRAPANIBIRGIRDS,1974,2023,48466
ITM00016546,39.3461,8.9675,29.0,DECIMOMANNURDS,2012,2023,8009
ITM00016560,39.2436,9.06,4.0,CAGLIARIELMAS,1949,2012,48789
IVM00065548,7.383,-7.517,339.0,MAN,1973,2023,22689
IVM00065555,7.733,-5.067,376.0,BOUAKE,1940,1997,14811
IVM00065578,5.25,-3.9333,7.0,ABIDJAN,1940,2023,58048
IZM00040648,33.37,43.57,45.0,ALHABBANIYAH,1949,1958,5634
IZM00040650,33.3,44.4,32.0,BAGHDADINT.AIRPORT,1958,2015,14024
IZM00040689,30.517,47.783,2.0,BASRAH-HUSSEN,1957,1990,2290
JAM00047401,45.415,141.6789,2.8,WAKKANAI,1949,2023,71893
JAM00047412,43.06,141.3286,17.5,SAPPORO,1949,2023,73286
JAM00047418,42.9531,144.4375,14.1,KUSHIRO,2010,2022,8720
JAM00047420,43.3333,145.5833,26.0,NEMURO,1957,2010,57934
JAM00047580,40.7053,141.3719,36.3,MISAWAAB,1948,2020,46317
JAM00047582,39.7175,140.0992,6.3,AKITA,1956,2023,68522
JAM00047590,38.267,140.9,43.0,SENDAI,1956,2008,57672
JAM00047600,37.3914,136.8953,5.2,WAJIMA,1956,2023,68443
JAM00047646,36.0581,140.1258,25.2,TATENO,1949,2023,69125
JAM00047678,33.1217,139.7792,151.2,HACHIJOJIMA,1958,2023,64409
JAM00047681,34.7503,137.703,45.7,HAMAMATSUAB,1966,2019,37467
JAM00047696,35.28,139.67,49.0,YOKOSUKA,1955,1957,1414
JAM00047741,35.4572,133.0656,16.9,MATSUE,2010,2023,9266
JAM00047744,35.4333,133.35,6.0,YONAGO,1949,2010,60127
JAM00047764,34.15,132.22,2.0,IWAKUNI,1955,1990,2734
JAM00047772,34.683,135.517,83.0,OSAKA,1947,1992,7833
JAM00047778,33.4503,135.7572,67.5,SHIONOMISAKI,1956,2023,68151
JAM00047807,33.5822,130.3764,2.5,FUKUOKA,1947,2023,77316
JAM00047827,31.555,130.5481,3.9,KAGOSHIMA,1956,2023,68718
JAM00047881,34.133,134.6,8.0,TOKUSHIMAAB,1970,2006,5284
JAM00047909,28.3942,129.5528,294.1,NAZE/FUNCHATOGE,1957,2023,67604
JAM00047918,24.3367,124.1644,5.7,ISHIGAKIJIMA,1964,2023,62038
JAM00047931,26.35,127.75,45.0,KADENAAB,1948,1990,24180
JAM00047936,26.2,127.683,27.0,NAHA,1973,2008,45567
JAM00047945,25.8289,131.2286,15.3,MINAMIDAITOJIMA,1961,2023,64166
JAM00047963,30.483,140.3,83.0,TORISHIMA,1956,1965,6556
JAM00047971,27.0922,142.1914,2.7,CHICHIJIMA,1967,2023,39384
JAM00047981,24.783,141.333,106.0,IWOTO,1948,2008,16295
JAM00047991,24.2883,153.9833,7.1,MINAMITORISHIMA,1951,2023,50223
JMM00078397,18.0667,-76.85,786.0,COOPERSHILL,1956,2023,37215
JNM00001001,70.9397,-8.6678,9.0,JANMAYEN,1949,2020,48596
JNM00001005,78.0667,13.6333,9.0,ISFJORDRADIO,1957,1961,1297
JNM00001020,80.05,18.3,7.0,KINNVIKASTATION,1957,1958,259
JOM00040265,32.3667,36.25,683.0,MAFRAQ,1963,2023,19205
JQM00091275,16.7333,-169.5167,2.7,JOHNSTONISWSOAP,1946,1984,27741
KEM00063612,3.117,35.617,515.0,LODWAR,1973,1998,8644
KEM00063723,-0.467,39.633,138.0,GARISSA,1973,1999,7179
KEM00063741,-1.3036,36.7597,1798.3,DAGORETTICORNER,1949,2023,25864
KGM00036974,41.433,76.0,2041.0,NARYN,1967,1992,13926
KGM00038353,42.833,74.583,760.0,BISHKEK,1956,2007,24813
KGM00038613,40.917,72.95,765.0,DZHALAL-ABAD,1958,1992,30741
KNM00047041,39.9333,127.55,39.0,HAMHEUNG,1978,2015,11836
KNM00047058,39.0333,125.7833,36.0,PYONGYANG,1957,2020,29160
KRM00091492,2.0,-157.4,3.0,CHRISTMASISLAND,1962,2001,29424
KRM00091610,1.35,172.9167,2.0,TARAWA,1958,2023,21534
KRM00091701,-2.767,-171.717,3.0,KANTONISLAND,1943,1992,16684
KSM00047090,38.2508,128.5647,18.7,SOKCHO,2001,2015,10880
KSM00047101,37.9025,127.7358,78.2,CHUNCHEON,1970,2020,397
KSM00047102,37.966,124.63,146.0,BAENGNYEONGDO,1973,2008,8261
KSM00047110,37.567,126.783,17.0,GIMPOINTLAIRPORT,1945,1990,16411
KSM00047122,37.0833,127.0333,11.8,OSANAB,1957,2023,84862
KSM00047138,36.0319,129.38,2.9,POHANG,1967,2023,37740
KSM00047158,35.1167,126.8,12.5,GWANGJUAB,1973,2023,51240
KSM00047161,35.083,128.083,8.0,SACHEONAB,1952,2000,8441
KSM00047169,34.6872,125.4511,77.1,HEUKSANDO,2003,2023,14895
KSM00047185,33.2939,126.1628,74.8,GOSAN,1988,2016,21028
KSM00047187,33.233,126.25,27.0,MOESULPOAB,1954,1985,17945
KUM00040582,29.2425,47.9714,56.0,KUWAITINTERNATIONALAIRPORT,1983,2023,36469
KZM00028951,53.2333,63.6167,171.0,KOSTANAI,1950,2023,55243
KZM00035108,51.25,51.4,36.0,URALSK,1950,1996,34602
KZM00035229,50.2833,57.15,219.0,AKTOBE,1946,2023,58364
KZM00035361,50.133,65.233,142.0,AMANGELDY,1962,1989,15887
KZM00035394,49.8,73.15,553.0,KARAGANDA,1946,2023,55480
KZM00035671,47.8,67.7167,346.0,ZHEZKAZGAN,1961,2023,38249
KZM00035700,47.1167,51.9167,-22.0,ATYRAU,1951,2023,52053
KZM00035746,46.783,61.65,62.0,ARALSKOEMORE,1947,1995,40172
KZM00035796,46.8,75.083,350.0,BALHASH,1953,1995,36009
KZM00036003,52.3,76.9333,122.0,PAVLODAR,1958,2023,40459
KZM00036177,50.417,80.3,196.0,SEMIPALATINSK,1947,1995,42269
KZM00036859,44.167,80.067,645.0,ZHARKENT,1957,1994,23543
KZM00036872,43.3633,77.0042,662.7,ALMATY,1940,2023,57369
KZM00038064,44.7667,65.5167,133.4,KYZYLORDA,1950,2023,47527
KZM00038341,42.85,71.3,652.0,TARAZ,1956,2023,36066
LAM00048940,17.95,102.567,171.0,VIENTIANE,1973,1987,2162
LEM00040100,33.817,35.483,29.0,RAFICHARIRIINTL,1953,2007,12102
LGM00026406,56.483,21.017,7.0,LIEPAJA,1950,1992,26905
LGM00026422,56.917,23.967,3.0,RIGA,1942,2005,47749
LGM00026435,56.6425,25.1283,79.4,SKRIVERI,2006,2023,2948
LHM00026629,54.8839,23.8358,76.1,KAUNAS,1947,2023,46726
LOM00011934,49.067,20.25,696.0,POPRAD/TATRY,1952,1977,15541
LOM00011952,49.0333,20.3167,703.0,POPRAD-GANOVCE,1977,2023,49316
LQM00091385,5.8833,-162.05,2.0,PALMYRAISLAND,1951,1962,631
LYM00062010,32.6833,13.1667,80.0,TRIPOLIINTLARPT,1971,2010,18212
LYM00062011,32.9,13.2833,13.1,WHEELUS,1942,1970,18584
LYM00062019,31.2,16.583,14.0,SIRTE,1975,1995,2738
LYM00062053,32.1,20.2667,131.0,BENINA,1951,2013,16181
LYM00062062,32.1,23.933,51.0,TOBRUK,1958,1986,7553
LYM00062103,30.133,9.5,347.0,GHADAMES,1973,1997,5808
LYM00062124,27.0167,14.45,435.0,SEBHA,1975,2011,3998
LYM00062271,24.217,23.3,436.0,KUFRA,1973,1989,6321
MAM00067009,-12.35,49.3,114.0,ANTSIRANANA,1973,2001,8157
MAM00067083,-18.8,47.4833,1279.0,ANTANANARIVO/IVATO,1967,2023,35031
MAM00067085,-18.9,47.5333,1310.0,TANANARIVE/SCM,1952,1966,4211
MAM00067197,-25.0333,46.95,8.0,TAOLAGNARO,1972,2023,30390
MDM00033815,47.017,28.867,170.0,KISINEV,1949,2002,37217
MGM00044212,49.8,92.0833,940.0,ULAANGOM,1971,2023,21188
MGM00044231,49.6333,100.1667,1285.0,MUREN,1971,2023,21632
MGM00044259,48.0833,114.55,747.0,CHOIBALSAN,1973,2013,11826
MGM00044277,46.4,96.25,2182.0,ALTAI,1970,2013,14794
MGM00044288,46.2667,102.7833,1813.0,ARVAIHEER,1973,2013,13261
MGM00044292,47.9167,106.8667,1729.0,ULAANBAATAR,1956,2023,40898
MGM00044354,44.9,110.117,938.0,SAINSHAND,1957,1990,17817
MGM00044373,43.5833,104.4167,1465.0,DALANZADGAD,1959,2023,24145
MIM00067586,-13.783,33.767,1229.0,LILONGWEINTLAIRPO,1982,2002,7888
MIM00067587,-13.76,33.7,1135.0,LILONGWE,1968,1982,7210
MKM00013586,41.95,21.633,233.0,SKOPJE-AIRPORT,1973,2008,2454
MLM00061202,20.2,0.9833,494.0,TESSALIT,1948,2010,13490
MLM00061223,16.7167,-3.0,263.0,TOMBOUCTOU,1973,2012,28543
MLM00061290,12.633,-8.033,329.0,BAMAKO,1940,1974,18540
MLM00061291,12.5333,-7.95,380.0,BAMAKO/SENOU,1975,2023,49371
MOM00060119,34.3,-6.6,12.2,KENITRAPORTLYAUTEY,1948,1970,12066
MOM00060155,33.5667,-7.6667,56.0,CASABLANCA,1949,2023,26852
MOM00060191,32.367,-6.4,468.0,BENI-MELLAL,1986,2023,2472
MOM00060250,30.383,-9.567,23.0,AGADIRINEZGANNE,1969,1991,14085
MOM00060252,30.333,-9.417,74.0,AGADIRALMASSIRA,1992,2003,2971
MPM00061995,-20.2975,57.4947,423.0,VACOAS(MAURITIUS),1966,2022,23172
MQM00091066,28.2,-177.3833,5.5,MIDWAYISNAS,1947,1991,33263
MRM00061401,25.233,-11.617,364.0,BIRMOGHREIN,1951,1989,5175
MRM00061415,20.9333,-17.0333,5.0,NOUADHIBOU,1940,2023,33925
MRM00061442,18.1,-15.95,2.0,NOUAKCHOTT,1941,2023,32959
MTM00016597,35.85,14.483,91.0,LUQA,1949,2000,21963
MUM00041256,23.5953,58.2983,8.4,MUSCATINT'LAIRPORT,1978,2023,15184
MUM00041316,17.0439,54.1022,23.0,SALALAHAIRPORT,1973,2023,11349
MVM00043555,4.1917,73.5292,1.7,MALE,1975,2011,4090
MVM00043599,-0.6933,73.1556,1.8,GAN,1961,2021,5917
MXM00076151,28.883,-118.3,23.0,ISLAGUADALUPE,1971,1998,13025
MXM00076225,28.6667,-106.0333,1472.0,CHIHUAHUA,1964,2023,30112
MXM00076256,27.95,-110.8,12.0,EMPALME,1964,2023,27628
MXM00076382,25.533,-103.45,1150.0,TORREONAIRPORT,1994,2004,1530
MXM00076394,25.8667,-100.2333,448.0,AEROP.INTERNACIONALMONTERREY,1964,2023,27700
MXM00076405,24.1167,-110.3167,18.0,LAPAZ,1975,2023,14688
MXM00076458,23.2167,-106.4,3.0,COLONIAJUANCARRASCOMAZATLAN,1948,2023,34918
MXM00076491,23.73,-99.11,336.0,CIUDADVICTORIA,1948,1951,1366
MXM00076526,22.75,-102.5,2265.0,ZACATECASZAC.,2000,2023,8102
MXM00076595,21.0167,-86.85,9.0,CANCUN,1995,2023,8257
MXM00076612,20.7,-103.3833,1551.0,GUADALAJARA,1979,2023,14632
MXM00076644,20.95,-89.65,11.0,AEROP.INTERNACIONALMERIDA,1948,2023,39810
MXM00076654,19.0667,-104.3333,3.0,MANZANILLO,1976,2023,18947
MXM00076679,19.4333,-99.1333,2235.0,AEROP.INTERNACIONALMEXICO,1948,2023,44810
MXM00076692,19.15,-96.1333,19.0,HACIENDAYLANGYLANGVERACRUZ,1952,2023,32886
MXM00076723,18.717,-110.95,35.0,ISLASOCORRO,1973,2007,9477
MXM00076743,17.9833,-92.9333,6.0,VILLAHERMOSA,2005,2023,4690
MXM00076805,16.75,-99.75,3.0,ACAPULCO,1974,2023,10025
MXM00076903,14.9167,-92.25,118.0,TAPACHULA,2011,2023,2043
MYM00048601,5.3,100.2667,3.0,PENANG/BAYANLEPAS,1968,2023,64094
MYM00048615,6.1667,102.2833,5.0,KOTABHARU,1973,2023,60338
MYM00048647,3.117,101.55,27.0,KUALALUMPURSUBANG,1971,1998,23589
MYM00048648,3.1,101.65,46.0,PETALINGJAYA,1984,1999,10635
MYM00048650,2.7167,101.7,21.0,KUALALUMPURINTERNATIONALAIR,1999,2023,28976
MYM00048657,3.7833,103.2167,15.0,KUANTAN,1971,2023,55052
MYM00096413,1.4833,110.3333,22.0,KUCHING,1973,2023,58893
MYM00096441,3.2,113.0333,3.0,BINTULU,1973,2023,58871
MYM00096471,5.9333,116.05,2.0,KOTAKINABALU,1969,2023,57372
MYM00096481,4.2667,117.8833,20.0,TAWAU,1979,2023,22831
MZM00067237,-15.1,39.283,441.0,NAMPULA,1972,2005,4237
MZM00067341,-25.917,32.567,44.0,MAPUTO/MAVALANE,1937,1996,20132
NCM00091592,-22.2761,166.4528,70.0,NOUMEA(NLLE-CALEDONIE),1960,2019,41498
NFM00094996,-29.0389,167.9408,113.0,NORFOLKISLANDAERO,1943,2023,74709
NGM00061024,16.9667,7.9833,501.0,AGADEZ,1947,2023,49039
NGM00061052,13.4833,2.1667,223.0,NIAMEY-AERO,1940,2023,76970
NHM00091557,-17.7,168.3,20.0,BAUERFIELD(EFATE),1986,2016,7305
NHM00091558,-17.75,168.3,18.0,VILA(EFATE),1950,1985,12954
NIM00065046,12.05,8.5333,472.5,KANO,1972,2022,3355
NIM00065123,9.617,6.533,260.0,MINNA,1974,1980,440
NIM00065125,9.25,7.0,343.1,ABUJA,2006,2018,972
NIM00065201,6.583,3.333,38.0,LAGOS/IKEJA,1953,1975,3244
NIM00065202,6.5,3.3833,19.0,LAGOS/OSHODI,1966,2021,1446
NLM00006210,52.167,4.433,1.0,VALKENBURG,1994,2002,583
NLM00006235,52.9269,4.7811,1.2,DEKOOIJVK,1921,2014,2980
NLM00006260,52.0989,5.1797,1.9,DEBILTAWS,1911,2023,68841
NNM00078866,18.0333,-63.1167,3.0,JULIANAAIRPORT,1956,2023,26056
NOM00001010,69.3153,16.1308,10.0,ANDOYA,2014,2019,3637
NOM00001030,69.7,19.02,12.0,TROMSO,1939,1959,3783
NOM00001152,67.2669,14.3586,11.0,BODOVI,1942,2014,38387
NOM00001241,63.7056,9.6117,10.0,ORLANDIII,1959,2019,40245
NOM00001384,60.2,11.083,201.0,OSLO/GARDERMOEN,1949,2001,27726
NOM00001400,56.5422,3.2236,52.0,EKOFISK,1994,2019,15139
NOM00001415,58.8742,5.665,37.0,STAVANGER/SOLA,1949,2020,44300
NOM00001492,59.9428,10.7194,95.0,OSLO-BLINDERN,2001,2018,934
NPM00044454,27.7,85.367,1337.0,KATHMANDUAIRPORT,1977,1980,651
NRM00091532,-0.5167,166.9167,7.0,NAURUARC-2,1951,2013,6251
NUM00078741,12.15,-86.167,56.0,MANAGUAA.C.SANDINO,1947,2007,2831
NZM00093012,-35.1,173.267,54.0,KAITAIA,1973,1996,14537
NZM00093112,-36.7928,174.6214,30.0,WHENUAPAI,1957,2023,21340
NZM00093115,-36.85,174.78,5.0,AUCKLAND,1949,1957,2917
NZM00093119,-37.017,174.8,6.0,AUCKLANDAIRPORT,1967,1988,23125
NZM00093337,-39.467,175.683,821.0,WAIOURU,1968,1978,2309
NZM00093417,-40.9044,174.9839,6.0,PARAPARAUMUAERODROME,1973,2023,34470
NZM00093780,-43.483,172.55,30.0,CHRISTCHURCH,1954,1996,31930
NZM00093844,-46.4108,168.3178,2.0,INVERCARGILLAIRPORT,1950,2023,63593
NZM00093944,-52.55,169.15,15.0,CAMPBELLISLAND,1957,1995,18775
NZM00093986,-43.95,-176.5667,44.0,CHATHAMISL/TUUTA,1956,2011,16837
NZM00093997,-29.2447,-177.9289,47.7,RAOULISLAND,1952,2020,25271
ODM00062840,9.55,31.65,388.0,MALKAL,1935,1981,4130
PAM00086218,-25.2333,-57.5167,83.0,AEROPUERTOSILVIOPETTIROSSI,1975,2023,5765
PEM00084377,-3.783,-73.3,126.0,IQUITOS,1973,1980,705
PEM00084378,-3.7333,-73.25,117.0,MORONA,2003,2010,691
PEM00084416,-5.1833,-80.6,52.0,PIURAGRUP7,2003,2011,517
PEM00084628,-12.0167,-77.1167,12.0,LIMA/CALLAO,1957,2021,15908
PEM00084629,-12.15,-77.0,80.0,LASPALMAS,2009,2010,389
PFM00059981,16.8333,112.3333,5.0,XISHADAO,1958,2021,42683
PKM00041529,34.0333,71.9333,329.0,PESHAWAR,1926,2022,39488
PKM00041594,32.05,72.667,188.0,SARGODHA,1970,2007,19138
PKM00041640,31.55,74.3333,214.0,LAHORECITY,1960,2023,24171
PKM00041661,30.2667,66.9167,1620.0,QUETTA(SHEIKHMANDA),1926,2020,22046
PKM00041675,30.2,71.4333,122.0,MULTAN,1940,2023,24445
PKM00041756,25.0667,61.8,56.0,JIWANI,1938,2017,17618
PKM00041780,24.9,67.1333,21.0,KARACHIAIRPORT,1926,2023,56220
PLM00012105,54.2,16.1833,34.0,KOSZALIN,1965,1971,1537
PLM00012120,54.7536,17.5347,1.8,LEBA,1972,2023,42410
PLM00012330,52.417,16.85,84.0,POZNAN,1959,1992,31288
PLM00012374,52.4078,20.9564,94.2,LEGIONOWO,1956,2023,61823
PLM00012375,52.18,20.97,65.0,WARSZAWA,1920,1956,1720
PLM00012425,51.1131,16.8811,119.6,WROCLAWI,1956,2023,48062
PMM00078807,8.9667,-79.5667,7.0,COROZALOESTE,1946,2023,44816
POM00008507,39.0833,-28.0333,26.0,GRACIOSA/AERODROME,2009,2018,2173
POM00008508,38.7678,-27.0856,73.0,LAJES(ACORES),1946,2022,57575
POM00008522,32.6333,-16.9,58.0,FUNCHAL,1948,2022,30090
POM00008579,38.7667,-9.1333,104.0,LISBOA/GAGOCOUTINHO,1948,2020,41535
PPM00092035,-9.3833,147.2167,48.0,PORTMORESBYW.O.,1944,2015,50726
PPM00092044,-2.05,147.4167,4.0,MOMOTEW.O.,1950,2013,23951
PPM00094014,-5.217,145.783,4.0,MADANG,1950,1995,18232
PPM00094027,-6.733,147.0,8.0,LAE,1947,1987,29138
PPM00094087,-10.7,152.833,14.0,MISIMAISLAND,1976,1995,2055
PSM00091408,7.3687,134.5412,53.1,KOROR,1950,2023,47606
QAM00041169,25.2731,51.6081,4.0,HAMADINTERNATIONALAIRPORT,1978,2023,11026
RIM00013275,44.7667,20.4167,203.0,BEOGRAD/KOSUTNJAK,1971,2023,34808
RIM00013276,44.7833,20.5333,243.0,BEOGRAD/SELENOBRD,1955,1971,8769
RIM00013388,43.3333,21.9,203.0,NIS,1973,2023,6446
RMM00091250,11.35,162.35,5.0,ENEWETAK,1946,1979,16361
RMM00091254,11.52,165.55,3.0,BIKINI,1952,1958,294
RMM00091258,11.233,169.85,2.0,UTIRIKATOLLM.ISL,1958,1974,577
RMM00091366,8.7333,167.7333,2.0,KWAJALEIN/BUCHOLZAAF,1949,2023,41642
RMM00091376,7.0683,171.2942,3.9,MAJURO/MARSHALLIS.INTNL.,1952,2023,49679
RMXUA912505,11.3,167.48,3.0,RONGERIK,1954,1954,145
ROM00015120,46.7778,23.5714,410.0,CLUJ-NAPOCA,1951,2012,38157
ROM00015420,44.5106,26.0781,90.0,BUCURESTIBANEASA,1950,2023,55203
ROM00015480,44.217,28.633,13.0,CONSTANTA,1965,2001,27610
RPM00098223,18.1828,120.5342,4.0,LAOAG,1950,2023,18960
RPM00098233,17.6375,121.7525,61.0,TUGUEGARAO,2017,2023,3754
RPM00098327,15.167,120.567,155.0,CLARKAB,1947,1991,35753
